,PAPER,TIME,COUNT_NEWS,trade_index,fiscal_index,monetary_index
1717,vietnamnet.vn,2016-01-01,15,10,0,0
1718,vietnamnet.vn,2016-01-02,5,0,0,0
1719,vietnamnet.vn,2016-01-04,22,20,0,2
1720,vietnamnet.vn,2016-01-05,27,114,0,300
1721,vietnamnet.vn,2016-01-06,36,0,0,0
1722,vietnamnet.vn,2016-01-07,32,82,14,36
1723,vietnamnet.vn,2016-01-08,29,44,46,52
1724,vietnamnet.vn,2016-01-09,2,0,0,0
1725,vietnamnet.vn,2016-01-11,1,0,0,0
1726,vietnamnet.vn,2016-01-12,24,103,16,22
1727,vietnamnet.vn,2016-01-13,25,96,90,24
1728,vietnamnet.vn,2016-01-14,22,25,8,36
1729,vietnamnet.vn,2016-01-15,6,0,0,0
1730,vietnamnet.vn,2016-01-16,19,0,2,16
1731,vietnamnet.vn,2016-01-17,14,0,0,0
1732,vietnamnet.vn,2016-01-18,11,0,0,0
1733,vietnamnet.vn,2016-01-19,25,15,0,0
1734,vietnamnet.vn,2016-01-20,13,1,0,0
1735,vietnamnet.vn,2016-01-21,23,4,0,0
1736,vietnamnet.vn,2016-01-22,26,0,0,0
1737,vietnamnet.vn,2016-01-23,15,96,200,40
1738,vietnamnet.vn,2016-01-24,9,0,0,0
1739,vietnamnet.vn,2016-01-25,17,20,40,180
1740,vietnamnet.vn,2016-01-26,15,0,0,0
1741,vietnamnet.vn,2016-01-28,17,0,0,1
1742,vietnamnet.vn,2016-01-29,16,0,0,0
1743,vietnamnet.vn,2016-01-30,13,146,0,192
1744,vietnamnet.vn,2016-01-31,14,0,0,0
1745,vietnamnet.vn,2016-02-01,11,0,0,0
1746,vietnamnet.vn,2016-02-02,23,9,4,18
1747,vietnamnet.vn,2016-02-03,22,21,0,0
1748,vietnamnet.vn,2016-02-04,21,17,0,8
1749,vietnamnet.vn,2016-02-05,18,6,0,0
1750,vietnamnet.vn,2016-02-06,16,12,0,0
1751,vietnamnet.vn,2016-02-07,12,0,0,0
1752,vietnamnet.vn,2016-02-08,9,108,16,48
1753,vietnamnet.vn,2016-02-09,9,0,0,0
1754,vietnamnet.vn,2016-02-10,7,0,0,0
1755,vietnamnet.vn,2016-02-11,11,0,0,0
1756,vietnamnet.vn,2016-02-12,11,0,0,0
1757,vietnamnet.vn,2016-02-13,13,0,0,0
1758,vietnamnet.vn,2016-02-14,3,0,0,0
1759,vietnamnet.vn,2016-02-15,6,0,0,0
1760,vietnamnet.vn,2016-02-16,17,0,0,0
1761,vietnamnet.vn,2016-02-17,22,60,2,16
1762,vietnamnet.vn,2016-02-18,18,16,0,0
1763,vietnamnet.vn,2016-02-20,6,0,0,0
1764,vietnamnet.vn,2016-02-21,13,0,0,0
1765,vietnamnet.vn,2016-02-22,11,13,0,0
1766,vietnamnet.vn,2016-02-23,16,32,9,0
1767,vietnamnet.vn,2016-02-24,25,90,22,196
1768,vietnamnet.vn,2016-02-25,15,89,90,200
1769,vietnamnet.vn,2016-02-26,14,4,0,0
1770,vietnamnet.vn,2016-02-28,9,0,0,0
1771,vietnamnet.vn,2016-02-29,17,2,0,0
1772,vietnamnet.vn,2016-03-01,17,1,0,0
1773,vietnamnet.vn,2016-03-02,17,0,0,0
1774,vietnamnet.vn,2016-03-03,11,3,2,0
1775,vietnamnet.vn,2016-03-04,8,0,0,0
1776,vietnamnet.vn,2016-03-05,13,2,1,0
1777,vietnamnet.vn,2016-03-06,6,0,0,0
1778,vietnamnet.vn,2016-03-07,19,32,34,208
1779,vietnamnet.vn,2016-03-08,22,0,0,0
1780,vietnamnet.vn,2016-03-09,18,44,16,72
1781,vietnamnet.vn,2016-03-10,21,0,0,0
1782,vietnamnet.vn,2016-03-11,17,2,8,12
1783,vietnamnet.vn,2016-03-12,14,32,12,8
1784,vietnamnet.vn,2016-03-13,7,0,160,0
1785,vietnamnet.vn,2016-03-14,11,0,0,0
1786,vietnamnet.vn,2016-03-15,13,18,72,50
1787,vietnamnet.vn,2016-03-16,17,12,0,0
1788,vietnamnet.vn,2016-03-17,17,38,0,0
1789,vietnamnet.vn,2016-03-18,22,3,2,0
1790,vietnamnet.vn,2016-03-19,13,4,6,8
1791,vietnamnet.vn,2016-03-20,8,6,36,32
1792,vietnamnet.vn,2016-03-21,22,54,34,12
1793,vietnamnet.vn,2016-03-22,20,86,200,0
1794,vietnamnet.vn,2016-03-23,7,2,0,0
1795,vietnamnet.vn,2016-03-24,13,47,0,18
1796,vietnamnet.vn,2016-03-25,16,17,0,2
1797,vietnamnet.vn,2016-03-27,4,0,0,0
1798,vietnamnet.vn,2016-03-28,18,11,8,16
1799,vietnamnet.vn,2016-03-29,15,21,50,39
1800,vietnamnet.vn,2016-03-30,12,48,0,96
1801,vietnamnet.vn,2016-03-31,21,56,8,8
1802,vietnamnet.vn,2016-04-01,11,24,0,0
1803,vietnamnet.vn,2016-04-02,14,0,0,0
1804,vietnamnet.vn,2016-04-03,11,4,0,0
1805,vietnamnet.vn,2016-04-04,22,12,22,0
1806,vietnamnet.vn,2016-04-06,25,35,2,4
1807,vietnamnet.vn,2016-04-07,11,27,0,0
1808,vietnamnet.vn,2016-04-08,30,2,2,0
1809,vietnamnet.vn,2016-04-09,14,7,0,0
1810,vietnamnet.vn,2016-04-10,12,0,0,0
1811,vietnamnet.vn,2016-04-11,17,0,1,1
1812,vietnamnet.vn,2016-04-12,26,49,59,16
1813,vietnamnet.vn,2016-04-13,17,0,0,0
1814,vietnamnet.vn,2016-04-14,24,2,6,0
1815,vietnamnet.vn,2016-04-15,18,9,0,9
1816,vietnamnet.vn,2016-04-16,16,3,0,0
1817,vietnamnet.vn,2016-04-17,1,0,0,0
1818,vietnamnet.vn,2016-04-19,25,0,0,0
1819,vietnamnet.vn,2016-04-20,25,18,0,0
1820,vietnamnet.vn,2016-04-21,21,0,0,0
1821,vietnamnet.vn,2016-04-22,11,11,0,192
1822,vietnamnet.vn,2016-04-23,17,6,4,0
1823,vietnamnet.vn,2016-04-24,14,3,0,0
1824,vietnamnet.vn,2016-04-25,19,1,0,0
1825,vietnamnet.vn,2016-04-26,2,0,0,0
1826,vietnamnet.vn,2016-04-27,24,0,0,0
1827,vietnamnet.vn,2016-04-28,1,0,0,0
1828,vietnamnet.vn,2016-04-29,16,422,80,200
1829,vietnamnet.vn,2016-04-30,14,13,9,28
1830,vietnamnet.vn,2016-05-01,8,0,9,0
1831,vietnamnet.vn,2016-05-02,11,24,4,16
1832,vietnamnet.vn,2016-05-03,13,0,0,0
1833,vietnamnet.vn,2016-05-04,1,0,0,0
1834,vietnamnet.vn,2016-05-05,18,12,22,0
1835,vietnamnet.vn,2016-05-06,24,0,6,0
1836,vietnamnet.vn,2016-05-07,14,20,32,0
1837,vietnamnet.vn,2016-05-08,7,12,2,0
1838,vietnamnet.vn,2016-05-09,23,2,0,0
1839,vietnamnet.vn,2016-05-10,22,0,0,0
1840,vietnamnet.vn,2016-05-11,20,1,0,0
1841,vietnamnet.vn,2016-05-12,23,10,0,0
1842,vietnamnet.vn,2016-05-13,14,10,0,0
1843,vietnamnet.vn,2016-05-14,14,9,0,0
1844,vietnamnet.vn,2016-05-15,9,1,2,0
1845,vietnamnet.vn,2016-05-16,26,4,0,0
1846,vietnamnet.vn,2016-05-17,9,0,0,0
1847,vietnamnet.vn,2016-05-18,5,37,0,0
1848,vietnamnet.vn,2016-05-19,20,6,0,0
1849,vietnamnet.vn,2016-05-21,12,72,12,36
1850,vietnamnet.vn,2016-05-22,14,28,0,0
1851,vietnamnet.vn,2016-05-23,17,0,0,0
1852,vietnamnet.vn,2016-05-24,20,51,0,0
1853,vietnamnet.vn,2016-05-25,26,0,0,0
1854,vietnamnet.vn,2016-05-26,29,4,0,0
1855,vietnamnet.vn,2016-05-27,2,0,0,0
1856,vietnamnet.vn,2016-05-28,4,72,60,120
1857,vietnamnet.vn,2016-05-29,12,8,0,0
1858,vietnamnet.vn,2016-05-30,19,9,0,6
1859,vietnamnet.vn,2016-05-31,11,6,0,0
1860,vietnamnet.vn,2016-06-01,22,11,0,2
1861,vietnamnet.vn,2016-06-02,5,0,0,0
1862,vietnamnet.vn,2016-06-03,20,2,0,0
1863,vietnamnet.vn,2016-06-04,12,2,0,0
1864,vietnamnet.vn,2016-06-05,14,0,0,0
1865,vietnamnet.vn,2016-06-06,7,0,4,0
1866,vietnamnet.vn,2016-06-07,20,14,0,0
1867,vietnamnet.vn,2016-06-08,18,16,0,0
1868,vietnamnet.vn,2016-06-09,19,8,0,0
1869,vietnamnet.vn,2016-06-10,18,0,0,0
1870,vietnamnet.vn,2016-06-12,10,4,4,0
1871,vietnamnet.vn,2016-06-13,11,0,0,0
1872,vietnamnet.vn,2016-06-14,21,0,0,0
1873,vietnamnet.vn,2016-06-15,24,0,0,0
1874,vietnamnet.vn,2016-06-16,13,9,16,0
1875,vietnamnet.vn,2016-06-17,17,3,0,0
1876,vietnamnet.vn,2016-06-18,11,10,0,27
1877,vietnamnet.vn,2016-06-19,14,0,0,0
1878,vietnamnet.vn,2016-06-20,13,6,0,0
1879,vietnamnet.vn,2016-06-21,17,0,0,0
1880,vietnamnet.vn,2016-06-22,14,2,12,2
1881,vietnamnet.vn,2016-06-23,6,0,0,0
1882,vietnamnet.vn,2016-06-24,22,13,0,12
1883,vietnamnet.vn,2016-06-25,13,20,0,0
1884,vietnamnet.vn,2016-06-26,8,6,0,0
1885,vietnamnet.vn,2016-06-27,3,12,0,18
1886,vietnamnet.vn,2016-06-28,5,4,0,0
1887,vietnamnet.vn,2016-06-29,26,5,0,0
1888,vietnamnet.vn,2016-06-30,25,65,3,18
1889,vietnamnet.vn,2016-07-01,26,15,0,36
1890,vietnamnet.vn,2016-07-02,13,48,18,16
1891,vietnamnet.vn,2016-07-03,13,48,0,0
1892,vietnamnet.vn,2016-07-04,12,30,0,8
1893,vietnamnet.vn,2016-07-05,3,0,0,0
1894,vietnamnet.vn,2016-07-06,19,36,6,4
1895,vietnamnet.vn,2016-07-07,29,19,4,22
1896,vietnamnet.vn,2016-07-08,11,33,35,76
1897,vietnamnet.vn,2016-07-09,14,8,1,0
1898,vietnamnet.vn,2016-07-10,12,0,2,0
1899,vietnamnet.vn,2016-07-11,15,0,0,0
1900,vietnamnet.vn,2016-07-12,25,20,0,0
1901,vietnamnet.vn,2016-07-13,27,56,9,0
1902,vietnamnet.vn,2016-07-14,6,2,0,16
1903,vietnamnet.vn,2016-07-15,2,0,0,0
1904,vietnamnet.vn,2016-07-16,16,16,0,32
1905,vietnamnet.vn,2016-07-17,11,10,16,124
1906,vietnamnet.vn,2016-07-18,20,11,30,36
1907,vietnamnet.vn,2016-07-19,8,3,0,4
1908,vietnamnet.vn,2016-07-20,20,0,4,0
1909,vietnamnet.vn,2016-07-21,19,11,46,40
1910,vietnamnet.vn,2016-07-22,27,56,7,26
1911,vietnamnet.vn,2016-07-23,17,19,0,24
1912,vietnamnet.vn,2016-07-24,8,9,6,0
1913,vietnamnet.vn,2016-07-25,21,22,2,4
1914,vietnamnet.vn,2016-07-26,9,20,3,12
1915,vietnamnet.vn,2016-07-27,13,0,0,0
1916,vietnamnet.vn,2016-07-28,16,14,0,32
1917,vietnamnet.vn,2016-07-29,2,2,2,8
1918,vietnamnet.vn,2016-07-30,18,24,0,0
1919,vietnamnet.vn,2016-07-31,17,0,1,1
1920,vietnamnet.vn,2016-08-01,11,0,12,0
1921,vietnamnet.vn,2016-08-02,26,18,0,16
1922,vietnamnet.vn,2016-08-03,18,10,8,8
1923,vietnamnet.vn,2016-08-04,24,3,14,38
1924,vietnamnet.vn,2016-08-05,20,9,8,8
1925,vietnamnet.vn,2016-08-06,15,0,0,0
1926,vietnamnet.vn,2016-08-07,13,17,0,4
1927,vietnamnet.vn,2016-08-08,3,0,0,0
1928,vietnamnet.vn,2016-08-10,20,8,0,2
1929,vietnamnet.vn,2016-08-11,20,32,18,216
1930,vietnamnet.vn,2016-08-12,14,42,12,18
1931,vietnamnet.vn,2016-08-14,7,12,8,0
1932,vietnamnet.vn,2016-08-15,18,5,0,2
1933,vietnamnet.vn,2016-08-16,10,0,0,0
1934,vietnamnet.vn,2016-08-17,26,4,3,0
1935,vietnamnet.vn,2016-08-18,18,6,6,18
1936,vietnamnet.vn,2016-08-19,18,8,1,1
1937,vietnamnet.vn,2016-08-20,14,2,0,2
1938,vietnamnet.vn,2016-08-21,6,0,0,0
1939,vietnamnet.vn,2016-08-22,19,0,0,0
1940,vietnamnet.vn,2016-08-23,17,8,2,4
1941,vietnamnet.vn,2016-08-24,19,36,7,4
1942,vietnamnet.vn,2016-08-25,24,4,0,0
1943,vietnamnet.vn,2016-08-26,14,10,3,12
1944,vietnamnet.vn,2016-08-28,8,18,0,0
1945,vietnamnet.vn,2016-08-29,21,46,0,18
1946,vietnamnet.vn,2016-08-30,22,2,30,8
1947,vietnamnet.vn,2016-08-31,21,7,4,12
1948,vietnamnet.vn,2016-09-01,18,18,13,12
1949,vietnamnet.vn,2016-09-02,9,8,6,24
1950,vietnamnet.vn,2016-09-05,22,108,54,150
1951,vietnamnet.vn,2016-09-06,15,11,0,144
1952,vietnamnet.vn,2016-09-07,19,18,1,1
1953,vietnamnet.vn,2016-09-08,22,0,0,0
1954,vietnamnet.vn,2016-09-09,21,4,3,46
1955,vietnamnet.vn,2016-09-10,12,6,0,0
1956,vietnamnet.vn,2016-09-11,14,22,0,0
1957,vietnamnet.vn,2016-09-12,14,0,0,0
1958,vietnamnet.vn,2016-09-13,23,4,0,0
1959,vietnamnet.vn,2016-09-14,22,16,2,8
1960,vietnamnet.vn,2016-09-15,24,18,12,72
1961,vietnamnet.vn,2016-09-16,13,23,4,24
1962,vietnamnet.vn,2016-09-17,15,19,4,2
1963,vietnamnet.vn,2016-09-18,17,6,0,4
1964,vietnamnet.vn,2016-09-19,28,17,7,74
1965,vietnamnet.vn,2016-09-20,26,21,5,36
1966,vietnamnet.vn,2016-09-21,26,4,0,8
1967,vietnamnet.vn,2016-09-22,8,13,11,46
1968,vietnamnet.vn,2016-09-24,4,0,0,0
1969,vietnamnet.vn,2016-09-25,16,0,0,0
1970,vietnamnet.vn,2016-09-26,22,0,0,0
1971,vietnamnet.vn,2016-09-27,17,15,2,8
1972,vietnamnet.vn,2016-09-28,17,5,0,0
1973,vietnamnet.vn,2016-09-29,11,2,0,0
1974,vietnamnet.vn,2016-09-30,20,6,0,52
1975,vietnamnet.vn,2016-10-01,16,4,0,6
1976,vietnamnet.vn,2016-10-02,18,2,1,0
1977,vietnamnet.vn,2016-10-03,17,0,0,0
1978,vietnamnet.vn,2016-10-04,19,8,6,2
1979,vietnamnet.vn,2016-10-05,24,16,2,1
1980,vietnamnet.vn,2016-10-06,22,19,0,8
1981,vietnamnet.vn,2016-10-07,25,2,0,0
1982,vietnamnet.vn,2016-10-08,17,28,0,9
1983,vietnamnet.vn,2016-10-09,11,15,0,0
1984,vietnamnet.vn,2016-10-10,27,1,0,0
1985,vietnamnet.vn,2016-10-11,25,22,0,3
1986,vietnamnet.vn,2016-10-12,25,43,19,18
1987,vietnamnet.vn,2016-10-13,24,101,12,32
1988,vietnamnet.vn,2016-10-14,24,52,0,0
1989,vietnamnet.vn,2016-10-15,2,0,0,0
1990,vietnamnet.vn,2016-10-17,7,0,0,0
1991,vietnamnet.vn,2016-10-18,22,46,4,31
1992,vietnamnet.vn,2016-10-19,20,11,3,3
1993,vietnamnet.vn,2016-10-20,5,1,0,0
1994,vietnamnet.vn,2016-10-21,14,0,0,0
1995,vietnamnet.vn,2016-10-22,15,0,0,0
1996,vietnamnet.vn,2016-10-23,13,0,0,6
1997,vietnamnet.vn,2016-10-24,6,6,0,0
1998,vietnamnet.vn,2016-10-25,10,0,20,0
1999,vietnamnet.vn,2016-10-26,22,30,0,50
2000,vietnamnet.vn,2016-10-27,21,2,2,4
2001,vietnamnet.vn,2016-10-28,30,23,0,0
2002,vietnamnet.vn,2016-10-29,10,0,0,0
2003,vietnamnet.vn,2016-10-30,14,5,6,0
2004,vietnamnet.vn,2016-10-31,17,38,30,12
2005,vietnamnet.vn,2016-11-01,4,6,0,0
2006,vietnamnet.vn,2016-11-02,20,103,16,58
2007,vietnamnet.vn,2016-11-03,25,2,2,2
2008,vietnamnet.vn,2016-11-04,4,7,4,20
2009,vietnamnet.vn,2016-11-05,15,2,0,0
2010,vietnamnet.vn,2016-11-06,13,4,0,0
2011,vietnamnet.vn,2016-11-07,16,0,0,0
2012,vietnamnet.vn,2016-11-08,29,32,19,18
2013,vietnamnet.vn,2016-11-09,13,7,0,12
2014,vietnamnet.vn,2016-11-11,27,12,9,31
2015,vietnamnet.vn,2016-11-12,6,0,0,0
2016,vietnamnet.vn,2016-11-13,13,3,2,2
2017,vietnamnet.vn,2016-11-14,9,60,4,20
2018,vietnamnet.vn,2016-11-15,20,26,17,36
2019,vietnamnet.vn,2016-11-16,4,102,30,44
2020,vietnamnet.vn,2016-11-17,23,47,3,12
2021,vietnamnet.vn,2016-11-18,27,65,19,68
2022,vietnamnet.vn,2016-11-19,15,55,36,136
2023,vietnamnet.vn,2016-11-20,10,63,0,0
2024,vietnamnet.vn,2016-11-21,29,25,4,26
2025,vietnamnet.vn,2016-11-22,18,59,6,14
2026,vietnamnet.vn,2016-11-23,23,4,5,6
2027,vietnamnet.vn,2016-11-24,16,16,0,24
2028,vietnamnet.vn,2016-11-25,24,9,4,18
2029,vietnamnet.vn,2016-11-26,18,12,8,34
2030,vietnamnet.vn,2016-11-27,18,1,4,1
2031,vietnamnet.vn,2016-11-28,25,88,10,71
2032,vietnamnet.vn,2016-11-29,8,0,0,0
2033,vietnamnet.vn,2016-11-30,21,18,4,19
2034,vietnamnet.vn,2016-12-01,2,0,0,0
2035,vietnamnet.vn,2016-12-02,24,8,4,2
2036,vietnamnet.vn,2016-12-03,8,6,0,0
2037,vietnamnet.vn,2016-12-04,10,6,0,0
2038,vietnamnet.vn,2016-12-05,21,31,6,91
2039,vietnamnet.vn,2016-12-06,4,0,0,0
2040,vietnamnet.vn,2016-12-07,20,15,4,48
2041,vietnamnet.vn,2016-12-08,26,11,17,92
2042,vietnamnet.vn,2016-12-09,20,11,0,0
2043,vietnamnet.vn,2016-12-10,5,10,0,2
2044,vietnamnet.vn,2016-12-11,10,52,0,138
2045,vietnamnet.vn,2016-12-12,21,38,0,25
2046,vietnamnet.vn,2016-12-13,17,8,0,0
2047,vietnamnet.vn,2016-12-14,23,28,6,26
2048,vietnamnet.vn,2016-12-15,28,11,4,58
2049,vietnamnet.vn,2016-12-16,21,36,8,0
2050,vietnamnet.vn,2016-12-17,11,4,2,12
2051,vietnamnet.vn,2016-12-18,8,24,2,0
2052,vietnamnet.vn,2016-12-19,5,0,0,0
2053,vietnamnet.vn,2016-12-20,32,6,1,1
2054,vietnamnet.vn,2016-12-21,27,25,4,16
2055,vietnamnet.vn,2016-12-22,15,12,8,20
2056,vietnamnet.vn,2016-12-23,7,0,0,0
2057,vietnamnet.vn,2016-12-24,16,2,0,6
2058,vietnamnet.vn,2016-12-25,2,12,0,0
2059,vietnamnet.vn,2016-12-26,22,7,0,5
2060,vietnamnet.vn,2016-12-27,24,94,0,180
2061,vietnamnet.vn,2016-12-28,3,65,0,160
2062,vietnamnet.vn,2016-12-29,22,2,0,0
2063,vietnamnet.vn,2016-12-30,26,120,10,185
2064,vietnamnet.vn,2016-12-31,22,37,18,22
2065,vietnamnet.vn,2017-01-01,12,49,10,54
2066,vietnamnet.vn,2017-01-02,17,50,12,1
2067,vietnamnet.vn,2017-01-04,14,27,3,0
2068,vietnamnet.vn,2017-01-05,20,2,4,24
2069,vietnamnet.vn,2017-01-06,1,0,54,0
2070,vietnamnet.vn,2017-01-07,17,14,12,64
2071,vietnamnet.vn,2017-01-08,15,17,0,32
2072,vietnamnet.vn,2017-01-09,15,31,12,24
2073,vietnamnet.vn,2017-01-11,2,2,0,9
2074,vietnamnet.vn,2017-01-12,18,34,2,4
2075,vietnamnet.vn,2017-01-13,29,14,10,14
2076,vietnamnet.vn,2017-01-14,14,68,26,11
2077,vietnamnet.vn,2017-01-15,11,40,40,0
2078,vietnamnet.vn,2017-01-16,22,5,1,3
2079,vietnamnet.vn,2017-01-17,23,55,4,10
2080,vietnamnet.vn,2017-01-18,23,244,22,96
2081,vietnamnet.vn,2017-01-19,15,33,0,6
2082,vietnamnet.vn,2017-01-20,18,4,3,3
2083,vietnamnet.vn,2017-01-21,16,38,2,20
2084,vietnamnet.vn,2017-01-22,10,0,0,0
2085,vietnamnet.vn,2017-01-23,5,80,5,212
2086,vietnamnet.vn,2017-01-24,25,15,4,4
2087,vietnamnet.vn,2017-01-25,3,0,0,0
2088,vietnamnet.vn,2017-01-26,11,2,0,0
2089,vietnamnet.vn,2017-01-27,15,1,0,0
2090,vietnamnet.vn,2017-01-28,11,66,48,16
2091,vietnamnet.vn,2017-01-29,9,0,0,0
2092,vietnamnet.vn,2017-01-30,9,4,2,2
2093,vietnamnet.vn,2017-01-31,11,2,10,0
2094,vietnamnet.vn,2017-02-01,7,6,2,2
2095,vietnamnet.vn,2017-02-02,6,3,0,0
2096,vietnamnet.vn,2017-02-03,20,31,24,24
2097,vietnamnet.vn,2017-02-04,14,27,0,50
2098,vietnamnet.vn,2017-02-05,7,6,0,18
2099,vietnamnet.vn,2017-02-06,23,3,0,0
2100,vietnamnet.vn,2017-02-08,9,62,3,3
2101,vietnamnet.vn,2017-02-09,18,6,2,2
2102,vietnamnet.vn,2017-02-10,22,24,3,12
2103,vietnamnet.vn,2017-02-11,11,8,20,6
2104,vietnamnet.vn,2017-02-12,13,46,4,0
2105,vietnamnet.vn,2017-02-13,17,30,8,44
2106,vietnamnet.vn,2017-02-14,11,4,0,0
2107,vietnamnet.vn,2017-02-15,15,20,9,24
2108,vietnamnet.vn,2017-02-16,27,7,3,66
2109,vietnamnet.vn,2017-02-17,20,16,8,24
2110,vietnamnet.vn,2017-02-19,4,0,0,0
2111,vietnamnet.vn,2017-02-20,21,18,7,54
2112,vietnamnet.vn,2017-02-21,18,20,4,12
2113,vietnamnet.vn,2017-02-22,8,1,0,0
2114,vietnamnet.vn,2017-02-23,11,64,1,0
2115,vietnamnet.vn,2017-02-24,22,32,6,31
2116,vietnamnet.vn,2017-02-25,10,0,0,0
2117,vietnamnet.vn,2017-02-26,11,4,4,6
2118,vietnamnet.vn,2017-02-27,19,36,0,56
2119,vietnamnet.vn,2017-02-28,20,46,7,22
2120,vietnamnet.vn,2017-03-01,22,10,5,1
2121,vietnamnet.vn,2017-03-02,16,10,4,4
2122,vietnamnet.vn,2017-03-03,18,11,2,24
2123,vietnamnet.vn,2017-03-04,17,10,11,30
2124,vietnamnet.vn,2017-03-05,5,18,0,0
2125,vietnamnet.vn,2017-03-06,21,4,0,48
2126,vietnamnet.vn,2017-03-08,6,0,0,0
2127,vietnamnet.vn,2017-03-09,16,6,12,6
2128,vietnamnet.vn,2017-03-10,6,0,0,0
2129,vietnamnet.vn,2017-03-11,14,20,0,2
2130,vietnamnet.vn,2017-03-12,17,28,5,0
2131,vietnamnet.vn,2017-03-13,20,14,0,18
2132,vietnamnet.vn,2017-03-14,19,21,0,0
2133,vietnamnet.vn,2017-03-15,20,103,9,6
2134,vietnamnet.vn,2017-03-16,24,2,0,0
2135,vietnamnet.vn,2017-03-17,16,48,6,12
2136,vietnamnet.vn,2017-03-18,15,5,0,37
2137,vietnamnet.vn,2017-03-19,12,20,0,0
2138,vietnamnet.vn,2017-03-20,18,16,0,22
2139,vietnamnet.vn,2017-03-22,23,0,0,0
2140,vietnamnet.vn,2017-03-23,23,16,0,72
2141,vietnamnet.vn,2017-03-24,32,4,2,6
2142,vietnamnet.vn,2017-03-25,15,2,8,4
2143,vietnamnet.vn,2017-03-26,11,2,0,0
2144,vietnamnet.vn,2017-03-27,23,30,0,0
2145,vietnamnet.vn,2017-03-28,7,6,0,0
2146,vietnamnet.vn,2017-03-29,23,2,0,0
2147,vietnamnet.vn,2017-03-30,29,1,0,0
2148,vietnamnet.vn,2017-03-31,21,24,10,0
2149,vietnamnet.vn,2017-04-01,5,2,0,0
2150,vietnamnet.vn,2017-04-02,15,12,0,24
2151,vietnamnet.vn,2017-04-03,13,2,0,12
2152,vietnamnet.vn,2017-04-04,29,11,3,3
2153,vietnamnet.vn,2017-04-05,23,12,0,0
2154,vietnamnet.vn,2017-04-06,18,4,0,0
2155,vietnamnet.vn,2017-04-07,21,4,0,0
2156,vietnamnet.vn,2017-04-08,16,4,0,0
2157,vietnamnet.vn,2017-04-10,4,96,45,0
2158,vietnamnet.vn,2017-04-11,25,6,3,9
2159,vietnamnet.vn,2017-04-12,15,0,0,0
2160,vietnamnet.vn,2017-04-13,1,0,0,0
2161,vietnamnet.vn,2017-04-14,24,0,16,0
2162,vietnamnet.vn,2017-04-16,5,24,0,0
2163,vietnamnet.vn,2017-04-17,22,1,0,0
2164,vietnamnet.vn,2017-04-18,25,1,7,1
2165,vietnamnet.vn,2017-04-19,11,210,27,32
2166,vietnamnet.vn,2017-04-20,1,0,0,0
2167,vietnamnet.vn,2017-04-21,24,18,0,36
2168,vietnamnet.vn,2017-04-22,14,50,0,0
2169,vietnamnet.vn,2017-04-23,21,0,0,0
2170,vietnamnet.vn,2017-04-24,21,8,0,0
2171,vietnamnet.vn,2017-04-25,27,8,3,0
2172,vietnamnet.vn,2017-04-26,9,11,0,0
2173,vietnamnet.vn,2017-04-27,13,0,0,0
2174,vietnamnet.vn,2017-04-28,29,38,16,49
2175,vietnamnet.vn,2017-05-01,9,12,3,6
2176,vietnamnet.vn,2017-05-02,14,14,8,6
2177,vietnamnet.vn,2017-05-03,20,2,0,12
2178,vietnamnet.vn,2017-05-04,14,70,0,24
2179,vietnamnet.vn,2017-05-05,26,32,0,0
2180,vietnamnet.vn,2017-05-06,18,13,9,12
2181,vietnamnet.vn,2017-05-07,11,2,0,0
2182,vietnamnet.vn,2017-05-08,19,21,0,1
2183,vietnamnet.vn,2017-05-09,8,4,0,1
2184,vietnamnet.vn,2017-05-10,14,0,6,0
2185,vietnamnet.vn,2017-05-11,23,6,6,36
2186,vietnamnet.vn,2017-05-12,14,28,11,150
2187,vietnamnet.vn,2017-05-13,10,2,0,0
2188,vietnamnet.vn,2017-05-14,11,0,0,0
2189,vietnamnet.vn,2017-05-15,23,72,8,0
2190,vietnamnet.vn,2017-05-16,25,132,36,0
2191,vietnamnet.vn,2017-05-17,8,19,0,0
2192,vietnamnet.vn,2017-05-18,4,0,0,0
2193,vietnamnet.vn,2017-05-19,21,99,2,2
2194,vietnamnet.vn,2017-05-21,7,2,0,0
2195,vietnamnet.vn,2017-05-22,19,66,40,132
2196,vietnamnet.vn,2017-05-23,28,17,6,114
2197,vietnamnet.vn,2017-05-24,19,14,2,4
2198,vietnamnet.vn,2017-05-25,25,20,10,21
2199,vietnamnet.vn,2017-05-26,22,48,0,22
2200,vietnamnet.vn,2017-05-27,16,19,0,0
2201,vietnamnet.vn,2017-05-28,11,12,4,0
2202,vietnamnet.vn,2017-05-29,11,0,0,0
2203,vietnamnet.vn,2017-05-31,20,4,3,0
2204,vietnamnet.vn,2017-06-01,9,6,2,56
2205,vietnamnet.vn,2017-06-02,14,24,0,0
2206,vietnamnet.vn,2017-06-03,13,0,12,0
2207,vietnamnet.vn,2017-06-04,14,2,0,0
2208,vietnamnet.vn,2017-06-05,26,15,0,0
2209,vietnamnet.vn,2017-06-06,26,6,0,40
2210,vietnamnet.vn,2017-06-07,18,34,6,40
2211,vietnamnet.vn,2017-06-08,18,72,28,192
2212,vietnamnet.vn,2017-06-09,21,6,3,12
2213,vietnamnet.vn,2017-06-10,15,4,12,12
2214,vietnamnet.vn,2017-06-11,9,6,0,0
