,PAPER,TIME,COUNT_NEWS,trade_index,fiscal_index,monetary_index
2511,sbv.gov.vn,2016-09-07,5,0,0,0
2512,sbv.gov.vn,2016-09-08,5,0,0,0
2513,sbv.gov.vn,2016-09-09,5,0,0,0
2514,sbv.gov.vn,2016-09-12,3,0,0,0
2515,sbv.gov.vn,2016-09-13,4,80,0,186
2516,sbv.gov.vn,2016-09-14,5,10,0,54
2517,sbv.gov.vn,2016-09-15,1,0,0,0
2518,sbv.gov.vn,2016-09-16,4,0,0,0
2519,sbv.gov.vn,2016-09-19,1,0,0,0
2520,sbv.gov.vn,2016-09-20,1,0,0,0
2521,sbv.gov.vn,2016-09-21,1,0,0,0
2522,sbv.gov.vn,2016-09-22,2,12,0,12
2523,sbv.gov.vn,2016-09-23,5,24,0,18
2524,sbv.gov.vn,2016-09-26,5,0,0,0
2525,sbv.gov.vn,2016-09-27,1,0,0,0
2526,sbv.gov.vn,2016-09-28,6,0,0,0
2527,sbv.gov.vn,2016-09-29,2,0,0,0
2528,sbv.gov.vn,2016-09-30,2,0,0,0
2529,sbv.gov.vn,2016-10-03,1,0,0,0
2530,sbv.gov.vn,2016-10-04,4,0,0,0
2531,sbv.gov.vn,2016-10-05,5,48,36,48
2532,sbv.gov.vn,2016-10-06,3,0,0,0
2533,sbv.gov.vn,2016-10-07,10,0,0,0
2534,sbv.gov.vn,2016-10-08,1,0,0,0
2535,sbv.gov.vn,2016-10-10,2,0,0,0
2536,sbv.gov.vn,2016-10-11,2,24,12,54
2537,sbv.gov.vn,2016-10-12,3,0,0,0
2538,sbv.gov.vn,2016-10-13,6,0,0,0
2539,sbv.gov.vn,2016-10-14,5,12,0,0
2540,sbv.gov.vn,2016-10-17,4,0,0,0
2541,sbv.gov.vn,2016-10-18,2,12,0,0
2542,sbv.gov.vn,2016-10-19,2,0,0,0
2543,sbv.gov.vn,2016-10-20,9,0,0,0
2544,sbv.gov.vn,2016-10-21,10,0,0,0
2545,sbv.gov.vn,2016-10-24,3,0,0,0
2546,sbv.gov.vn,2016-10-25,2,0,0,0
2547,sbv.gov.vn,2016-10-27,6,0,0,0
2548,sbv.gov.vn,2016-10-28,3,0,0,0
2549,sbv.gov.vn,2016-10-31,4,0,0,0
2550,sbv.gov.vn,2016-11-02,3,0,0,0
2551,sbv.gov.vn,2016-11-03,1,0,0,0
2552,sbv.gov.vn,2016-11-04,7,0,0,0
2553,sbv.gov.vn,2016-11-07,7,160,16,16
2554,sbv.gov.vn,2016-11-08,1,0,0,0
2555,sbv.gov.vn,2016-11-09,2,0,0,0
2556,sbv.gov.vn,2016-11-10,4,0,0,0
2557,sbv.gov.vn,2016-11-11,1,0,0,0
2558,sbv.gov.vn,2016-11-14,6,0,0,0
2559,sbv.gov.vn,2016-11-16,1,8,0,0
2560,sbv.gov.vn,2016-11-17,5,0,0,48
2561,sbv.gov.vn,2016-11-18,2,0,0,0
2562,sbv.gov.vn,2016-11-21,9,0,0,0
2563,sbv.gov.vn,2016-11-22,3,0,0,0
2564,sbv.gov.vn,2016-11-23,1,0,0,0
2565,sbv.gov.vn,2016-11-24,3,24,0,15
2566,sbv.gov.vn,2016-11-25,3,0,0,0
2567,sbv.gov.vn,2016-11-28,1,0,0,0
2568,sbv.gov.vn,2016-11-29,3,0,0,0
2569,sbv.gov.vn,2016-11-30,4,24,12,6
2570,sbv.gov.vn,2016-12-01,2,0,0,0
2571,sbv.gov.vn,2016-12-02,6,0,0,0
2572,sbv.gov.vn,2016-12-03,1,0,0,0
2573,sbv.gov.vn,2016-12-05,1,54,0,18
2574,sbv.gov.vn,2016-12-06,3,8,0,40
2575,sbv.gov.vn,2016-12-07,2,0,0,0
2576,sbv.gov.vn,2016-12-08,10,6,0,32
2577,sbv.gov.vn,2016-12-09,6,48,20,80
2578,sbv.gov.vn,2016-12-11,2,0,0,0
2579,sbv.gov.vn,2016-12-12,3,8,0,0
2580,sbv.gov.vn,2016-12-14,4,0,0,0
2581,sbv.gov.vn,2016-12-15,5,2,8,12
2582,sbv.gov.vn,2016-12-16,2,0,0,0
2583,sbv.gov.vn,2016-12-19,8,36,0,0
2584,sbv.gov.vn,2016-12-20,3,0,0,0
2585,sbv.gov.vn,2016-12-21,2,16,0,60
2586,sbv.gov.vn,2016-12-22,4,22,12,40
2587,sbv.gov.vn,2016-12-23,2,0,0,0
2588,sbv.gov.vn,2016-12-26,5,0,0,0
2589,sbv.gov.vn,2016-12-27,3,0,0,0
2590,sbv.gov.vn,2016-12-29,8,18,0,120
2591,sbv.gov.vn,2016-12-30,10,88,80,350
2592,sbv.gov.vn,2017-01-03,10,18,0,0
2593,sbv.gov.vn,2017-01-04,2,52,0,360
2594,sbv.gov.vn,2017-01-05,4,0,0,0
2595,sbv.gov.vn,2017-01-06,3,192,100,360
2596,sbv.gov.vn,2017-01-09,7,0,0,0
2597,sbv.gov.vn,2017-01-10,2,0,0,0
2598,sbv.gov.vn,2017-01-11,1,24,0,0
2599,sbv.gov.vn,2017-01-12,1,0,0,0
2600,sbv.gov.vn,2017-01-13,9,0,0,0
2601,sbv.gov.vn,2017-01-17,10,32,0,200
2602,sbv.gov.vn,2017-01-18,3,0,0,0
2603,sbv.gov.vn,2017-01-19,4,0,0,0
2604,sbv.gov.vn,2017-01-20,1,0,0,0
2605,sbv.gov.vn,2017-01-23,7,24,0,0
2606,sbv.gov.vn,2017-01-24,10,0,0,0
2607,sbv.gov.vn,2017-01-25,1,0,0,0
2608,sbv.gov.vn,2017-02-02,4,0,0,0
2609,sbv.gov.vn,2017-02-03,2,0,0,0
2610,sbv.gov.vn,2017-02-06,1,0,0,0
2611,sbv.gov.vn,2017-02-07,3,6,0,0
2612,sbv.gov.vn,2017-02-08,6,6,0,0
2613,sbv.gov.vn,2017-02-09,1,18,2,4
2614,sbv.gov.vn,2017-02-10,1,0,0,0
2615,sbv.gov.vn,2017-02-13,3,18,0,0
2616,sbv.gov.vn,2017-02-14,1,0,0,0
2617,sbv.gov.vn,2017-02-15,3,0,0,125
2618,sbv.gov.vn,2017-02-17,7,30,0,240
2619,sbv.gov.vn,2017-02-21,3,0,0,0
2620,sbv.gov.vn,2017-02-22,10,0,0,0
2621,sbv.gov.vn,2017-02-23,4,12,6,9
2622,sbv.gov.vn,2017-02-24,8,0,0,0
2623,sbv.gov.vn,2017-02-28,5,0,0,0
2624,sbv.gov.vn,2017-03-01,6,0,0,0
2625,sbv.gov.vn,2017-03-02,7,160,30,96
2626,sbv.gov.vn,2017-03-03,4,8,0,90
2627,sbv.gov.vn,2017-03-06,1,0,0,0
2628,sbv.gov.vn,2017-03-07,1,0,0,0
2629,sbv.gov.vn,2017-03-08,4,0,0,0
2630,sbv.gov.vn,2017-03-09,1,0,0,0
2631,sbv.gov.vn,2017-03-10,4,0,0,0
2632,sbv.gov.vn,2017-03-13,3,30,12,40
2633,sbv.gov.vn,2017-03-14,5,0,0,0
2634,sbv.gov.vn,2017-03-15,2,0,0,0
2635,sbv.gov.vn,2017-03-16,4,0,0,0
2636,sbv.gov.vn,2017-03-17,2,0,0,0
2637,sbv.gov.vn,2017-03-20,5,0,0,0
2638,sbv.gov.vn,2017-03-21,3,0,75,0
2639,sbv.gov.vn,2017-03-22,1,0,0,0
2640,sbv.gov.vn,2017-03-23,5,0,0,0
2641,sbv.gov.vn,2017-03-24,2,0,0,0
2642,sbv.gov.vn,2017-03-27,5,0,0,0
2643,sbv.gov.vn,2017-03-28,3,0,0,0
2644,sbv.gov.vn,2017-03-29,4,0,0,9
2645,sbv.gov.vn,2017-03-30,7,36,120,200
2646,sbv.gov.vn,2017-03-31,6,0,0,0
2647,sbv.gov.vn,2017-04-01,1,0,0,0
2648,sbv.gov.vn,2017-04-03,7,0,0,0
2649,sbv.gov.vn,2017-04-04,6,0,0,0
2650,sbv.gov.vn,2017-04-05,3,8,0,48
2651,sbv.gov.vn,2017-04-07,2,0,0,0
2652,sbv.gov.vn,2017-04-08,1,0,0,0
2653,sbv.gov.vn,2017-04-10,5,0,0,0
2654,sbv.gov.vn,2017-04-11,3,0,0,0
2655,sbv.gov.vn,2017-04-12,3,0,0,0
2656,sbv.gov.vn,2017-04-13,2,0,0,0
2657,sbv.gov.vn,2017-04-17,9,0,0,0
2658,sbv.gov.vn,2017-04-18,3,0,0,0
2659,sbv.gov.vn,2017-04-19,2,0,0,0
2660,sbv.gov.vn,2017-04-20,3,0,0,0
2661,sbv.gov.vn,2017-04-21,3,0,0,0
2662,sbv.gov.vn,2017-04-23,1,0,0,0
2663,sbv.gov.vn,2017-04-24,3,0,0,0
2664,sbv.gov.vn,2017-04-25,8,0,0,0
2665,sbv.gov.vn,2017-04-26,1,0,0,0
2666,sbv.gov.vn,2017-04-27,6,0,0,0
2667,sbv.gov.vn,2017-04-28,5,0,0,0
2668,sbv.gov.vn,2017-05-02,1,18,0,0
2669,sbv.gov.vn,2017-05-03,2,0,0,0
2670,sbv.gov.vn,2017-05-04,3,0,0,0
2671,sbv.gov.vn,2017-05-05,5,60,0,60
2672,sbv.gov.vn,2017-05-06,1,40,0,36
2673,sbv.gov.vn,2017-05-08,2,0,0,0
2674,sbv.gov.vn,2017-05-09,5,0,0,0
2675,sbv.gov.vn,2017-05-10,2,0,0,0
2676,sbv.gov.vn,2017-05-11,10,36,18,24
2677,sbv.gov.vn,2017-05-12,2,0,0,0
2678,sbv.gov.vn,2017-05-15,5,24,4,5
2679,sbv.gov.vn,2017-05-16,2,0,0,0
2680,sbv.gov.vn,2017-05-17,5,180,45,270
2681,sbv.gov.vn,2017-05-18,5,0,0,0
2682,sbv.gov.vn,2017-05-19,9,12,8,16
2683,sbv.gov.vn,2017-05-21,1,0,0,0
2684,sbv.gov.vn,2017-05-22,4,16,0,0
2685,sbv.gov.vn,2017-05-23,3,240,120,432
2686,sbv.gov.vn,2017-05-24,1,10,0,0
2687,sbv.gov.vn,2017-05-25,2,0,0,0
2688,sbv.gov.vn,2017-05-26,4,30,0,0
2689,sbv.gov.vn,2017-05-29,9,0,0,0
2690,sbv.gov.vn,2017-05-30,8,0,0,0
2691,sbv.gov.vn,2017-05-31,3,24,0,20
2692,sbv.gov.vn,2017-06-01,6,0,0,0
2693,sbv.gov.vn,2017-06-02,4,4,0,0
2694,sbv.gov.vn,2017-06-05,8,0,0,0
2695,sbv.gov.vn,2017-06-06,1,0,0,0
2696,sbv.gov.vn,2017-06-07,5,60,40,60
2697,sbv.gov.vn,2017-06-08,4,0,0,0
2698,sbv.gov.vn,2017-06-09,3,0,0,0
2699,sbv.gov.vn,2017-06-12,6,30,30,18
2700,sbv.gov.vn,2017-06-13,5,6,0,0
2701,sbv.gov.vn,2017-06-14,3,0,0,0
2702,sbv.gov.vn,2017-06-15,10,4,8,30
2703,sbv.gov.vn,2017-06-16,4,0,0,0
2704,sbv.gov.vn,2017-06-18,1,12,0,0
2705,sbv.gov.vn,2017-06-19,1,0,0,0
2706,sbv.gov.vn,2017-06-20,9,0,0,0
2707,sbv.gov.vn,2017-06-21,5,0,0,0
2708,sbv.gov.vn,2017-06-22,2,0,0,0
2709,sbv.gov.vn,2017-06-23,2,0,0,0
2710,sbv.gov.vn,2017-06-26,4,0,0,0
2711,sbv.gov.vn,2017-06-27,4,0,0,0
2712,sbv.gov.vn,2017-06-28,5,0,0,0
2713,sbv.gov.vn,2017-06-29,2,0,0,0
2714,sbv.gov.vn,2017-06-30,6,44,0,0
2715,sbv.gov.vn,2017-07-03,4,16,18,189
2716,sbv.gov.vn,2017-07-04,2,0,0,0
2717,sbv.gov.vn,2017-07-05,7,0,0,0
2718,sbv.gov.vn,2017-07-07,9,0,0,0
2719,sbv.gov.vn,2017-07-10,9,304,54,144
2720,sbv.gov.vn,2017-07-11,6,0,0,0
2721,sbv.gov.vn,2017-07-12,3,0,16,80
2722,sbv.gov.vn,2017-07-13,9,0,0,0
2723,sbv.gov.vn,2017-07-14,8,0,0,0
2724,sbv.gov.vn,2017-07-17,2,0,0,0
2725,sbv.gov.vn,2017-07-18,5,64,48,240
2726,sbv.gov.vn,2017-07-19,10,2,0,12
2727,sbv.gov.vn,2017-07-20,4,24,0,0
2728,sbv.gov.vn,2017-07-21,7,12,0,160
2729,sbv.gov.vn,2017-07-24,2,0,0,0
2730,sbv.gov.vn,2017-07-25,4,0,0,0
2731,sbv.gov.vn,2017-07-26,5,0,0,0
2732,sbv.gov.vn,2017-07-27,6,12,0,100
2733,sbv.gov.vn,2017-07-28,7,52,0,125
2734,sbv.gov.vn,2017-07-31,5,12,3,12
2735,sbv.gov.vn,2017-08-01,1,24,72,60
2736,sbv.gov.vn,2017-08-02,6,0,0,0
2737,sbv.gov.vn,2017-08-03,9,0,0,0
2738,sbv.gov.vn,2017-08-04,4,0,0,0
2739,sbv.gov.vn,2017-08-07,7,16,0,0
2740,sbv.gov.vn,2017-08-09,2,0,0,0
2741,sbv.gov.vn,2017-08-10,10,16,0,120
2742,sbv.gov.vn,2017-08-11,3,0,0,0
2743,sbv.gov.vn,2017-08-14,1,0,0,0
2744,sbv.gov.vn,2017-08-15,3,0,0,0
2745,sbv.gov.vn,2017-08-16,5,0,0,0
2746,sbv.gov.vn,2017-08-17,10,0,0,0
2747,sbv.gov.vn,2017-08-18,4,0,0,0
2748,sbv.gov.vn,2017-08-21,3,0,0,0
2749,sbv.gov.vn,2017-08-22,5,64,0,0
2750,sbv.gov.vn,2017-08-23,5,0,0,0
2751,sbv.gov.vn,2017-08-24,2,0,0,0
2752,sbv.gov.vn,2017-08-25,6,0,0,0
2753,sbv.gov.vn,2017-08-28,2,0,0,0
2754,sbv.gov.vn,2017-08-29,2,0,0,0
2755,sbv.gov.vn,2017-08-30,3,16,0,20
2756,sbv.gov.vn,2017-08-31,6,36,0,0
2757,sbv.gov.vn,2017-09-01,8,0,0,0
2758,sbv.gov.vn,2017-09-02,1,0,0,0
2759,sbv.gov.vn,2017-09-05,6,0,0,0
2760,sbv.gov.vn,2017-09-06,1,0,0,0
2761,sbv.gov.vn,2017-09-07,2,0,0,0
2762,sbv.gov.vn,2017-09-08,6,24,9,12
2763,sbv.gov.vn,2017-09-11,9,72,12,48
2764,sbv.gov.vn,2017-09-12,4,0,0,0
2765,sbv.gov.vn,2017-09-13,5,4,0,0
2766,sbv.gov.vn,2017-09-14,5,0,0,0
2767,sbv.gov.vn,2017-09-15,3,0,0,5
2768,sbv.gov.vn,2017-09-18,7,0,0,0
2769,sbv.gov.vn,2017-09-19,4,16,28,148
2770,sbv.gov.vn,2017-09-20,3,0,0,0
2771,sbv.gov.vn,2017-09-21,10,0,0,0
2772,sbv.gov.vn,2017-09-22,10,0,0,0
2773,sbv.gov.vn,2017-09-26,5,0,0,0
2774,sbv.gov.vn,2017-09-27,7,0,0,0
2775,sbv.gov.vn,2017-09-28,4,0,0,0
2776,sbv.gov.vn,2017-09-29,3,0,0,0
2777,sbv.gov.vn,2017-10-02,4,0,0,0
2778,sbv.gov.vn,2017-10-03,3,0,0,0
2779,sbv.gov.vn,2017-10-04,3,3,1,3
2780,sbv.gov.vn,2017-10-05,6,4,0,0
2781,sbv.gov.vn,2017-10-06,10,0,0,0
2782,sbv.gov.vn,2017-10-09,1,0,0,0
2783,sbv.gov.vn,2017-10-10,7,0,25,150
2784,sbv.gov.vn,2017-10-11,4,0,0,0
2785,sbv.gov.vn,2017-10-12,1,16,0,0
2786,sbv.gov.vn,2017-10-13,5,0,0,0
2787,sbv.gov.vn,2017-10-16,3,0,0,0
2788,sbv.gov.vn,2017-10-17,5,9,0,0
2789,sbv.gov.vn,2017-10-18,4,4,0,96
2790,sbv.gov.vn,2017-10-19,1,18,3,10
2791,sbv.gov.vn,2017-10-20,8,0,0,0
2792,sbv.gov.vn,2017-10-21,2,6,0,16
2793,sbv.gov.vn,2017-10-23,5,0,0,0
2794,sbv.gov.vn,2017-10-24,1,0,0,0
2795,sbv.gov.vn,2017-10-25,8,64,48,64
2796,sbv.gov.vn,2017-10-26,5,64,0,150
2797,sbv.gov.vn,2017-10-30,6,0,0,0
2798,sbv.gov.vn,2017-10-31,10,0,0,0
2799,sbv.gov.vn,2017-11-01,10,0,0,0
2800,sbv.gov.vn,2017-11-02,6,2,4,18
2801,sbv.gov.vn,2017-11-03,7,0,0,0
2802,sbv.gov.vn,2017-11-06,4,64,0,208
2803,sbv.gov.vn,2017-11-07,7,0,0,0
2804,sbv.gov.vn,2017-11-08,1,0,0,0
2805,sbv.gov.vn,2017-11-09,4,0,0,0
2806,sbv.gov.vn,2017-11-10,7,0,0,0
2807,sbv.gov.vn,2017-11-13,4,0,0,0
2808,sbv.gov.vn,2017-11-14,3,48,0,240
2809,sbv.gov.vn,2017-11-15,5,0,0,0
2810,sbv.gov.vn,2017-11-16,1,0,0,0
2811,sbv.gov.vn,2017-11-17,9,24,9,36
2812,sbv.gov.vn,2017-11-20,3,0,0,0
2813,sbv.gov.vn,2017-11-21,3,0,0,0
2814,sbv.gov.vn,2017-11-22,1,0,0,0
2815,sbv.gov.vn,2017-11-23,2,0,0,0
2816,sbv.gov.vn,2017-11-24,3,0,24,54
2817,sbv.gov.vn,2017-11-27,6,90,8,0
2818,sbv.gov.vn,2017-11-28,5,0,0,0
2819,sbv.gov.vn,2017-11-29,3,0,0,0
2820,sbv.gov.vn,2017-11-30,2,0,0,0
2821,sbv.gov.vn,2017-12-01,6,9,0,0
2822,sbv.gov.vn,2017-12-04,4,48,0,45
2823,sbv.gov.vn,2017-12-05,2,0,0,0
2824,sbv.gov.vn,2017-12-06,4,0,0,0
2825,sbv.gov.vn,2017-12-07,3,6,0,0
2826,sbv.gov.vn,2017-12-08,2,0,0,0
2827,sbv.gov.vn,2017-12-11,3,0,0,0
2828,sbv.gov.vn,2017-12-12,7,0,0,0
2829,sbv.gov.vn,2017-12-13,5,0,0,0
2830,sbv.gov.vn,2017-12-14,3,2,2,6
2831,sbv.gov.vn,2017-12-15,8,15,0,120
2832,sbv.gov.vn,2017-12-17,1,16,0,300
2833,sbv.gov.vn,2017-12-18,2,0,0,0
2834,sbv.gov.vn,2017-12-19,7,9,8,51
2835,sbv.gov.vn,2017-12-20,3,0,0,0
2836,sbv.gov.vn,2017-12-22,3,0,0,0
2837,sbv.gov.vn,2017-12-25,3,6,0,0
2838,sbv.gov.vn,2017-12-26,6,0,0,0
2839,sbv.gov.vn,2017-12-27,2,46,60,101
2840,sbv.gov.vn,2017-12-28,7,27,36,80
2841,sbv.gov.vn,2017-12-29,8,0,0,0
2842,sbv.gov.vn,2018-01-02,6,0,0,0
2843,sbv.gov.vn,2018-01-03,2,0,0,0
2844,sbv.gov.vn,2018-01-04,3,0,0,0
2845,sbv.gov.vn,2018-01-05,3,0,0,0
2846,sbv.gov.vn,2018-01-06,1,0,0,0
2847,sbv.gov.vn,2018-01-08,4,144,20,843
2848,sbv.gov.vn,2018-01-09,1,0,0,0
2849,sbv.gov.vn,2018-01-10,5,120,25,330
2850,sbv.gov.vn,2018-01-11,7,120,0,120
2851,sbv.gov.vn,2018-01-12,7,0,0,0
2852,sbv.gov.vn,2018-01-15,3,0,0,0
2853,sbv.gov.vn,2018-01-16,7,25,0,60
2854,sbv.gov.vn,2018-01-17,3,0,0,0
2855,sbv.gov.vn,2018-01-18,2,0,0,0
2856,sbv.gov.vn,2018-01-19,10,0,0,0
2857,sbv.gov.vn,2018-01-22,4,0,0,0
2858,sbv.gov.vn,2018-01-24,7,96,64,128
2859,sbv.gov.vn,2018-01-25,3,0,0,0
2860,sbv.gov.vn,2018-01-26,4,0,0,0
2861,sbv.gov.vn,2018-01-29,6,0,0,0
2862,sbv.gov.vn,2018-01-30,7,12,0,0
2863,sbv.gov.vn,2018-01-31,3,0,0,0
2864,sbv.gov.vn,2018-02-01,3,0,0,0
2865,sbv.gov.vn,2018-02-02,4,0,0,0
2866,sbv.gov.vn,2018-02-05,5,96,12,24
2867,sbv.gov.vn,2018-02-06,6,80,40,360
2868,sbv.gov.vn,2018-02-07,1,0,0,0
2869,sbv.gov.vn,2018-02-08,1,0,0,0
2870,sbv.gov.vn,2018-02-09,6,0,0,0
2871,sbv.gov.vn,2018-02-12,2,60,48,80
2872,sbv.gov.vn,2018-02-13,2,0,0,0
2873,sbv.gov.vn,2018-02-14,1,0,0,0
2874,sbv.gov.vn,2018-02-21,1,0,0,0
2875,sbv.gov.vn,2018-02-22,3,14,0,6
2876,sbv.gov.vn,2018-02-23,7,0,36,12
2877,sbv.gov.vn,2018-02-26,1,0,0,0
2878,sbv.gov.vn,2018-02-27,2,0,0,0
2879,sbv.gov.vn,2018-02-28,2,0,0,0
2880,sbv.gov.vn,2018-03-01,3,896,240,360
2881,sbv.gov.vn,2018-03-02,5,0,0,0
2882,sbv.gov.vn,2018-03-05,2,0,0,0
2883,sbv.gov.vn,2018-03-06,3,72,48,180
2884,sbv.gov.vn,2018-03-07,3,32,0,45
2885,sbv.gov.vn,2018-03-09,8,0,0,0
2886,sbv.gov.vn,2018-03-12,3,0,0,0
2887,sbv.gov.vn,2018-03-13,5,0,0,0
2888,sbv.gov.vn,2018-03-14,3,0,0,0
2889,sbv.gov.vn,2018-03-15,2,0,0,0
2890,sbv.gov.vn,2018-03-16,8,0,0,0
2891,sbv.gov.vn,2018-03-19,3,0,0,0
2892,sbv.gov.vn,2018-03-20,4,0,0,0
2893,sbv.gov.vn,2018-03-22,8,0,0,0
2894,sbv.gov.vn,2018-03-26,8,27,0,0
2895,sbv.gov.vn,2018-03-27,3,22,0,0
2896,sbv.gov.vn,2018-03-28,5,48,0,16
2897,sbv.gov.vn,2018-03-29,1,0,0,0
2898,sbv.gov.vn,2018-03-30,7,40,60,148
2899,sbv.gov.vn,2018-04-02,3,0,0,0
2900,sbv.gov.vn,2018-04-03,3,40,40,50
2901,sbv.gov.vn,2018-04-04,1,0,0,0
2902,sbv.gov.vn,2018-04-05,1,0,0,0
2903,sbv.gov.vn,2018-04-06,5,0,0,0
2904,sbv.gov.vn,2018-04-08,1,0,0,0
2905,sbv.gov.vn,2018-04-09,1,0,0,0
2906,sbv.gov.vn,2018-04-10,1,0,0,0
2907,sbv.gov.vn,2018-04-11,4,0,0,0
2908,sbv.gov.vn,2018-04-12,5,42,36,72
2909,sbv.gov.vn,2018-04-13,3,0,0,0
2910,sbv.gov.vn,2018-04-16,2,0,0,0
2911,sbv.gov.vn,2018-04-17,4,0,0,0
2912,sbv.gov.vn,2018-04-19,6,12,24,24
2913,sbv.gov.vn,2018-04-20,4,0,0,0
2914,sbv.gov.vn,2018-04-21,1,0,0,0
2915,sbv.gov.vn,2018-04-23,10,24,10,0
2916,sbv.gov.vn,2018-04-24,2,0,0,0
2917,sbv.gov.vn,2018-04-25,1,15,0,0
2918,sbv.gov.vn,2018-04-26,4,0,0,0
2919,sbv.gov.vn,2018-04-27,3,0,0,0
2920,sbv.gov.vn,2018-05-02,4,0,0,26
2921,sbv.gov.vn,2018-05-03,2,0,0,0
2922,sbv.gov.vn,2018-05-04,5,226,64,124
2923,sbv.gov.vn,2018-05-05,1,0,0,0
2924,sbv.gov.vn,2018-05-07,7,0,50,80
2925,sbv.gov.vn,2018-05-08,4,208,150,360
2926,sbv.gov.vn,2018-05-09,2,0,0,150
2927,sbv.gov.vn,2018-05-10,6,0,0,0
2928,sbv.gov.vn,2018-05-11,9,0,12,12
2929,sbv.gov.vn,2018-05-14,3,48,0,0
2930,sbv.gov.vn,2018-05-15,3,4,0,0
2931,sbv.gov.vn,2018-05-17,7,24,0,0
2932,sbv.gov.vn,2018-05-18,1,0,0,0
2933,sbv.gov.vn,2018-05-21,8,240,0,0
2934,sbv.gov.vn,2018-05-22,5,16,0,0
2935,sbv.gov.vn,2018-05-23,9,0,0,0
2936,sbv.gov.vn,2018-05-24,6,0,0,0
2937,sbv.gov.vn,2018-05-25,3,12,32,48
2938,sbv.gov.vn,2018-05-28,2,0,0,0
2939,sbv.gov.vn,2018-05-29,7,18,6,12
2940,sbv.gov.vn,2018-05-30,5,0,0,0
2941,sbv.gov.vn,2018-05-31,9,0,0,0
2942,sbv.gov.vn,2018-06-01,1,0,0,0
2943,sbv.gov.vn,2018-06-04,2,0,0,75
2944,sbv.gov.vn,2018-06-05,1,0,0,0
2945,sbv.gov.vn,2018-06-06,5,0,0,0
2946,sbv.gov.vn,2018-06-07,1,0,0,0
2947,sbv.gov.vn,2018-06-08,4,12,0,0
2948,sbv.gov.vn,2018-06-11,1,0,0,0
2949,sbv.gov.vn,2018-06-12,2,60,0,60
2950,sbv.gov.vn,2018-06-13,2,6,0,0
2951,sbv.gov.vn,2018-06-14,3,0,0,0
2952,sbv.gov.vn,2018-06-15,6,90,8,36
2953,sbv.gov.vn,2018-06-18,8,0,0,0
2954,sbv.gov.vn,2018-06-19,3,0,0,0
2955,sbv.gov.vn,2018-06-20,5,0,0,0
2956,sbv.gov.vn,2018-06-21,4,0,0,0
2957,sbv.gov.vn,2018-06-22,4,0,0,0
2958,sbv.gov.vn,2018-06-25,3,0,0,0
2959,sbv.gov.vn,2018-06-26,5,0,0,0
2960,sbv.gov.vn,2018-06-27,3,0,0,0
2961,sbv.gov.vn,2018-06-29,10,24,16,8
2962,sbv.gov.vn,2018-07-02,8,16,0,45
2963,sbv.gov.vn,2018-07-03,3,0,0,0
2964,sbv.gov.vn,2018-07-04,4,16,0,0
2965,sbv.gov.vn,2018-07-05,5,0,0,0
2966,sbv.gov.vn,2018-07-06,2,0,0,0
2967,sbv.gov.vn,2018-07-09,6,0,0,0
2968,sbv.gov.vn,2018-07-10,3,0,0,0
2969,sbv.gov.vn,2018-07-11,9,0,0,0
2970,sbv.gov.vn,2018-07-12,5,48,64,240
2971,sbv.gov.vn,2018-07-13,4,3,0,0
2972,sbv.gov.vn,2018-07-16,2,0,0,0
2973,sbv.gov.vn,2018-07-17,3,0,0,0
2974,sbv.gov.vn,2018-07-18,4,0,0,0
2975,sbv.gov.vn,2018-07-19,4,9,0,0
2976,sbv.gov.vn,2018-07-20,4,0,0,0
2977,sbv.gov.vn,2018-07-23,4,0,0,36
2978,sbv.gov.vn,2018-07-24,3,0,0,0
2979,sbv.gov.vn,2018-07-25,8,36,15,20
2980,sbv.gov.vn,2018-07-26,9,26,24,30
2981,sbv.gov.vn,2018-07-27,4,128,48,225
2982,sbv.gov.vn,2018-07-30,4,0,0,0
2983,sbv.gov.vn,2018-07-31,1,240,60,630
2984,sbv.gov.vn,2018-08-01,2,0,0,0
2985,sbv.gov.vn,2018-08-02,4,136,48,192
2986,sbv.gov.vn,2018-08-03,1,0,0,0
2987,sbv.gov.vn,2018-08-06,2,0,0,0
2988,sbv.gov.vn,2018-08-07,2,54,9,0
2989,sbv.gov.vn,2018-08-08,4,0,0,0
2990,sbv.gov.vn,2018-08-09,1,0,0,0
2991,sbv.gov.vn,2018-08-10,2,0,0,0
2992,sbv.gov.vn,2018-08-11,2,0,0,0
2993,sbv.gov.vn,2018-08-13,3,0,0,0
2994,sbv.gov.vn,2018-08-14,1,0,0,0
2995,sbv.gov.vn,2018-08-15,9,56,25,100
2996,sbv.gov.vn,2018-08-16,3,0,0,0
2997,sbv.gov.vn,2018-08-17,4,0,0,0
2998,sbv.gov.vn,2018-08-20,4,0,0,0
2999,sbv.gov.vn,2018-08-21,2,0,0,0
3000,sbv.gov.vn,2018-08-22,2,0,0,0
3001,sbv.gov.vn,2018-08-23,1,16,32,160
3002,sbv.gov.vn,2018-08-24,10,0,6,80
3003,sbv.gov.vn,2018-08-25,2,0,0,0
3004,sbv.gov.vn,2018-08-27,3,0,0,0
3005,sbv.gov.vn,2018-08-28,1,0,0,0
3006,sbv.gov.vn,2018-08-29,5,20,20,60
3007,sbv.gov.vn,2018-08-30,5,0,0,0
3008,sbv.gov.vn,2018-08-31,5,0,0,8
